,open,high,low,close,volume
2023-07-04 12:00:00,37991.75075188799,38527.21423511785,37608.75592127685,38215.45722595149,1079.7286943593303
2023-07-04 13:00:00,37779.585695751884,38092.279918572334,37628.58915052783,37846.42768307167,1167.5713556552798
2023-07-04 14:00:00,36781.378592002955,37121.367774150145,36417.00142657181,36498.2180205683,726.1816280687566
2023-07-04 15:00:00,34840.128103419054,35073.77687071405,34833.02407930994,34870.05585957011,837.9371685605461
2023-07-04 16:00:00,35082.36218140661,36093.24196453854,34630.03862242013,35028.14570771994,1297.694166024635
2023-07-04 17:00:00,34294.053469680475,34970.00794196463,34169.21167519644,34634.739176484574,1338.6274983128112
2023-07-04 18:00:00,34284.79661213089,34644.75775871228,34089.06411442711,34251.61674548476,1283.022545393611
2023-07-04 19:00:00,34743.2231757052,34931.79675178581,34300.137436127916,34728.3059759584,1443.7293807173714
2023-07-04 20:00:00,35068.245811651934,35724.27086713993,35480.192573874105,35543.339224518735,1115.4736596427726
2023-07-04 21:00:00,35401.01026805364,35580.90832937973,35288.581683693716,35349.59623481444,1101.4166725660862
2023-07-04 22:00:00,34818.97600413016,35505.15881315792,34694.95986804741,35108.79569946717,817.3586197552374
2023-07-04 23:00:00,35331.37974162878,35530.99406599848,35287.07494080714,35459.984090869315,883.893711830739
2023-07-05 00:00:00,34669.18053303404,35183.76419496994,34243.90505259447,34497.645816591685,602.3478155380897
2023-07-05 01:00:00,34678.89066273495,34855.825530857845,34305.98849481465,34651.61091750321,935.7027975264587
2023-07-05 02:00:00,34955.53048228731,35116.142657204495,34961.04218984987,35034.0856768314,588.2947822333504
2023-07-05 03:00:00,35415.8835957988,35597.81012629796,35393.23276129593,35510.71054486484,1216.1932341727388
2023-07-05 04:00:00,34063.86000746849,34518.187328288084,33830.37241427478,34135.20125255385,1077.6797737100906
2023-07-05 05:00:00,33642.46269501477,33711.51810723866,33585.55964728165,33615.42094536144,594.766150720782
2023-07-05 06:00:00,32826.70127178273,33078.29693041293,32896.503776548736,33024.95716647137,962.0272615673036
2023-07-05 07:00:00,33276.972526507874,33233.92529661832,32871.89043390015,33090.93241428844,1393.5311244697
2023-07-05 08:00:00,33217.40280438075,34224.58882543806,33147.523920489206,33409.0981422412,974.8667698328512
2023-07-05 09:00:00,34112.03993261031,34697.73651110282,34276.74914335143,34409.17304009873,800.3258112724016
2023-07-05 10:00:00,34237.3817131004,34470.35875010282,33608.800117449384,34068.54598284152,642.8995461389518
2023-07-05 11:00:00,33655.82883128275,34018.3942893813,33406.90282763918,33729.51455207262,648.8706775112223
2023-07-05 12:00:00,34517.22820018134,34509.855273400244,34349.830747262255,34505.07213389025,1107.1159935712003
2023-07-05 13:00:00,34823.35067002163,35010.05212274005,34421.834210431516,34709.74030703498,913.225475535051
2023-07-05 14:00:00,35461.71454183341,35863.15745320317,35226.22464858818,35589.737402098086,929.8011716801122
2023-07-05 15:00:00,35819.79831241218,35980.660180762476,35433.03831970836,35795.25247825313,914.0506673112061
2023-07-05 16:00:00,35080.197082731014,35591.28462428822,34842.9714270531,34966.86684798065,971.9520101070513
2023-07-05 17:00:00,34314.194299517825,34376.08546110752,33282.52301595843,34034.56041452499,754.5674002593904
2023-07-05 18:00:00,32894.1899916668,33467.35758672802,32613.511685796504,32978.45966703555,1063.2209987378756
2023-07-05 19:00:00,33337.78146031925,33864.85452557357,33178.90743170728,33415.12866163693,715.4587512486612
2023-07-05 20:00:00,34305.82650521426,34421.0436896702,33986.90043136533,34209.470977042234,848.8315083917493
2023-07-05 21:00:00,35511.78393982721,35753.607608704835,35125.739031607285,35474.784987078194,1202.1655395330247
2023-07-05 22:00:00,36048.24816428832,36285.37373619326,35713.8068617348,36072.96459479071,1075.2409999450379
2023-07-05 23:00:00,37205.85140049385,36973.53622252086,36840.07191909418,36911.90529152824,1137.1363692402765
2023-07-06 00:00:00,36176.80732244769,37016.62558413343,36343.913044142006,36483.71513275919,1430.0776785635771
2023-07-06 01:00:00,35386.55384120703,35857.583478091474,35497.30010234864,35639.90822809719,988.0691979391005
2023-07-06 02:00:00,35943.030591872564,36284.50653201983,36077.37425133853,36245.84321597646,1004.2920520049955
2023-07-06 03:00:00,36768.22580073965,36821.66678190621,36098.45968107269,36548.62703717647,947.1358088299319
2023-07-06 04:00:00,36721.430206934725,37111.08742203848,36472.683860882855,36627.16592447703,911.3171705215706
2023-07-06 05:00:00,36657.954919333686,38053.91214589816,36890.8437977155,36910.93231438813,797.8818345212427
2023-07-06 06:00:00,37126.66071036012,37160.12590575163,36844.67041550114,37149.51386374828,1016.8129622391705
2023-07-06 07:00:00,38098.104640545,38157.48008451212,37422.47414355293,38103.37730842115,1071.0097213192312
2023-07-06 08:00:00,38658.449127805216,39581.56048215821,38785.75730700006,39090.243795366085,1082.1540678385793
2023-07-06 09:00:00,39552.9174497876,39877.26908888369,39505.549026614884,39515.71792039377,1012.8727653734156
2023-07-06 10:00:00,39947.574530579,40199.46941027677,40165.048682005116,40184.16807496288,1185.2341609639964
2023-07-06 11:00:00,40740.75581107952,40650.14064857815,40196.70803460819,40597.31159511651,1005.8873381484774
2023-07-06 12:00:00,39992.200245466614,40827.87822552522,40148.25173195872,40222.86656892359,918.1396223532076
2023-07-06 13:00:00,40876.23367904223,41058.70383991818,40383.73497871676,40831.49056831944,814.6023636050965
2023-07-06 14:00:00,39949.62929066481,39897.999045115335,39692.37831250617,39692.704323285536,690.2049576844142
2023-07-06 15:00:00,40726.83182527441,40709.247278686315,40517.512454112206,40529.340438767314,1292.083035587297
2023-07-06 16:00:00,39661.39584330874,40044.18221024972,39478.975481491805,39561.07590101342,860.1890749025338
2023-07-06 17:00:00,39771.02903330255,39835.15362006565,39295.28766241879,39787.20961144633,814.8665713425414
2023-07-06 18:00:00,38821.30274705507,39657.31598309178,38870.247597344554,39114.68325748942,916.4923543346054
2023-07-06 19:00:00,39460.770028927516,39965.5074343911,39051.19527441173,39547.59595331224,944.3222426932407
2023-07-06 20:00:00,39476.10304980219,40088.31619386612,39149.41948630127,39520.7627307598,1327.7024871805547
2023-07-06 21:00:00,38203.26951743868,38603.91385298933,37858.8111707399,38260.243294039035,934.3705793817658
2023-07-06 22:00:00,38286.33166015662,38645.29811116151,38514.55911354986,38582.164698768625,1526.6767130803287
2023-07-06 23:00:00,38219.0544932241,38534.50532756597,38001.80388253335,38136.216006876624,1012.7394409306365
2023-07-07 00:00:00,38579.141462635,40138.989495405025,38807.812624055136,38808.28804045041,1411.4056497942515
2023-07-07 01:00:00,39109.33415515887,38854.006821393436,38457.99326199426,38809.31699465555,1178.7858562861443
2023-07-07 02:00:00,39145.18752111848,39629.33940012415,38722.92542586576,39116.23736202082,1072.2074839689524
2023-07-07 03:00:00,38554.96484378167,38592.048086373245,38047.11521768957,38367.10747132327,1315.5696266474974
2023-07-07 04:00:00,38096.61276795087,38152.03653517904,37848.98681137412,37914.888010133494,1224.44595878806
2023-07-07 05:00:00,37957.41272340776,38169.9818538306,37387.39484077695,37567.103359635636,1126.9358168372178
2023-07-07 06:00:00,38245.529047471675,38275.51020833084,37989.40295507613,38210.7799721102,1463.5188019543384
2023-07-07 07:00:00,39415.63493163712,39642.8627602083,39370.17320747768,39492.65770875809,900.3214576092754
2023-07-07 08:00:00,38784.65283430455,39453.187760559376,38312.60130956108,38856.690260991236,801.0172648076536
2023-07-07 09:00:00,39990.47344755891,40213.6081467498,39312.64319356826,39693.54535729297,864.7538516376092
2023-07-07 10:00:00,37720.44761204833,38299.3939469686,37644.50438974005,37971.101577469184,1350.454638016711
2023-07-07 11:00:00,36901.47287707476,37865.78767972904,36952.34342932146,37064.20783643694,1290.1520042172192
2023-07-07 12:00:00,36396.557933882505,36688.315426877874,35759.36489954449,36353.48055705284,894.947620103923
2023-07-07 13:00:00,35343.09027439494,35619.6534691444,35264.286928677095,35370.11259015627,529.0697424812267
2023-07-07 14:00:00,34415.58712329994,34337.53923571718,34126.060755894,34249.87859729125,958.8309927242556
2023-07-07 15:00:00,34301.63784165672,35130.27568165243,34391.92300354352,34532.78184932191,797.3471382817456
2023-07-07 16:00:00,34373.42511665581,34652.02798930733,34275.190287771016,34384.93478718946,901.2128057021092
2023-07-07 17:00:00,34613.45547908857,35050.10706693137,34417.204697681285,34645.85138428065,789.1181904508163
2023-07-07 18:00:00,34935.982615834095,35832.04910702592,35029.108974739815,35124.29166564607,678.0923846041953
2023-07-07 19:00:00,35466.01516771142,35311.913206166806,35300.60693709333,35310.88384043695,1376.6408736661801
2023-07-07 20:00:00,35758.98972062245,36060.83194023318,35592.98383000904,35775.407822588204,863.2663592113163
2023-07-07 21:00:00,35701.707386911345,36663.564568950496,35278.67573661379,35725.65690464512,1282.5335606518333
2023-07-07 22:00:00,34733.71641731584,34936.39802533219,34216.053170117586,34877.53453387125,955.7258180306286
2023-07-07 23:00:00,35549.548967873925,36076.189083041274,35199.932250209196,35615.41354631117,773.8391590895112
2023-07-08 00:00:00,35015.99918136861,35748.04080669996,34999.347978964004,35195.78410162818,1101.8136779858005
2023-07-08 01:00:00,34686.363570698864,34720.281312311075,34274.10923664091,34537.203194877686,921.7886286134142
2023-07-08 02:00:00,34592.02571470877,34447.65421130292,33775.434933924815,34414.30747830453,958.5797788673506
2023-07-08 03:00:00,34069.84543064405,34092.861552384114,33529.150635277336,33786.03236538005,1028.9811868679535
2023-07-08 04:00:00,33576.6785854504,33645.420011503185,33307.905568145434,33503.966037456295,837.5574328502622
2023-07-08 05:00:00,33677.29259130057,33808.03412459373,33602.17824292428,33734.509455518615,675.7727291759281
2023-07-08 06:00:00,33889.87990288565,34048.98965790179,33756.79996177544,33969.53220944562,989.7460770531325
2023-07-08 07:00:00,33441.393863910576,33978.41416037595,33027.7216074883,33359.554862244535,1192.7835405267672
2023-07-08 08:00:00,33067.338975521045,33159.10606386895,32940.03767060514,33034.162179334635,819.6817482176489
2023-07-08 09:00:00,33714.56363349903,33905.76182696215,33372.640260751825,33743.95599361848,1030.792453253127
2023-07-08 10:00:00,34034.309233536565,34262.87483561367,33457.53859774604,34078.9660681793,1301.1014297098393
2023-07-08 11:00:00,35701.13448103082,35710.728730828465,35049.46929114196,35493.28748948379,982.0470225452304
2023-07-08 12:00:00,36252.572787828525,36361.13374712376,36266.92957834309,36331.02006038473,1017.2188743591718
2023-07-08 13:00:00,37412.715880391894,37281.68407675955,37031.05061614736,37162.486748960946,1011.0424707200772
2023-07-08 14:00:00,36163.85758871749,36191.22605007198,35640.42826496435,36130.95381664868,863.531114821388
2023-07-08 15:00:00,36615.45914004426,37107.283506075975,36636.42386103988,36682.93387839341,801.3290963133247
2023-07-08 16:00:00,36500.09469282425,37056.67001455025,36221.18499655313,36643.97161249059,802.1475261357851
2023-07-08 17:00:00,36212.16836997444,36327.289193508666,36215.28897749368,36240.1683811335,1073.6366394014547
2023-07-08 18:00:00,36453.463243590246,36641.14937895971,36020.475446814686,36361.94646576374,1151.5744723865487
2023-07-08 19:00:00,36979.50068171628,37121.43342568978,36829.96670971457,37049.341090171045,1161.0164476875705
2023-07-08 20:00:00,37579.55039723777,37433.12521130092,37117.376160949934,37420.45069904801,924.2914292489074
2023-07-08 21:00:00,36684.51156402949,36937.0743551328,36450.92156087642,36762.99298757749,1218.6617081861293
2023-07-08 22:00:00,37285.61535095457,37376.66301517847,37171.12434021803,37308.89322425689,1061.4727639020853
2023-07-08 23:00:00,36596.17454149607,37327.19348954461,36396.447282076035,36833.13951368832,1014.1484443582038
2023-07-09 00:00:00,37096.2448717853,37026.95103969458,36696.508731358175,36992.761904709776,332.12866747928297
2023-07-09 01:00:00,36719.208752282015,36818.06788311548,36193.056425042916,36768.326768310595,836.5180776787233
2023-07-09 02:00:00,36896.3714130516,37137.16836078826,36268.92440993921,36607.379851063175,695.7804195525448
2023-07-09 03:00:00,37299.36604660302,37283.323763360415,36821.10791874282,37168.38280397351,1125.4147014128218
2023-07-09 04:00:00,36410.51334057379,36482.96332506514,36221.09973572548,36395.13643660538,1019.0066663860065
2023-07-09 05:00:00,38042.6751933758,38124.55709063151,37809.84841432183,37811.04923908781,785.6027227229782
2023-07-09 06:00:00,36507.704226561764,36441.799294071505,36326.57414056682,36433.905738393594,1060.8725116935323
2023-07-09 07:00:00,36179.87712519616,36152.89712830446,35242.078791705455,35998.398377701764,715.3015267587305
2023-07-09 08:00:00,36108.569830171895,36293.9495278378,35734.48552906701,36264.939079667456,791.2473803464832
2023-07-09 09:00:00,36773.34362650886,36733.319357756074,36657.066934616894,36688.74143265072,857.955733827012
2023-07-09 10:00:00,36707.05072003182,36964.96447831836,36349.80955576245,36615.014878004426,1108.027264368973
2023-07-09 11:00:00,36290.5086696221,36718.804802783605,36208.50809508499,36572.98764911921,1279.8883358407807
2023-07-09 12:00:00,37151.05969021281,36901.8189556372,36281.05892684789,36873.28851311985,882.7983103312131
2023-07-09 13:00:00,36489.94498930354,37137.554713774596,36495.41778278462,36702.88268294239,1264.4917283216555
2023-07-09 14:00:00,37480.5376478226,37822.40678881765,37206.37091288742,37725.55804826357,1009.4807101222921
2023-07-09 15:00:00,37812.49472796961,38612.76708751286,38223.792874088016,38358.85632289763,1047.2276321850445
2023-07-09 16:00:00,39120.93655543088,39184.192641994196,38613.05687380063,39028.46720040465,987.2390884545111
2023-07-09 17:00:00,37959.87886303831,38927.86751927419,37546.172877799574,38274.314880634396,960.5372493227869
2023-07-09 18:00:00,38114.7775015461,38563.85016200413,37701.67670075418,38213.54412956277,1087.860007347785
2023-07-09 19:00:00,38143.034327253845,38191.87872051806,37937.5437128725,37983.90675374538,1148.0642372364089
2023-07-09 20:00:00,37255.71439696064,37490.03784616648,36577.245421492036,37219.973376032845,823.0777392728294
2023-07-09 21:00:00,37371.17334063644,38027.89051719642,36888.431285317085,37488.07940278209,962.1399060860988
2023-07-09 22:00:00,36790.02172995226,37483.869174616986,36936.15778885877,37084.973265617715,1333.855019444653
2023-07-09 23:00:00,37550.87027095334,37784.023965620974,37519.623658579294,37571.0859357813,1035.4377308637047
2023-07-10 00:00:00,36924.14994143668,37159.82759023791,36224.86128220693,36766.920752236285,1057.3387708858297
2023-07-10 01:00:00,38164.26489713366,38442.36005165767,37974.93112708739,38030.9973518809,1233.4537077934854
2023-07-10 02:00:00,37682.90328432304,37910.31333964379,37267.22064427468,37349.22885257452,899.7511001430677
2023-07-10 03:00:00,37390.47821407397,37571.97680261072,37463.63015048709,37513.044316174586,993.2078756197496
2023-07-10 04:00:00,37856.20341201835,38133.31764210729,37892.360432397814,38107.14538422984,1163.368979319716
2023-07-10 05:00:00,37730.61855936472,37877.13890556382,37486.722148051645,37672.23582751474,1247.7804462556685
2023-07-10 06:00:00,38355.02634142195,38630.945340857565,38232.42066150484,38314.52382293409,526.9713412989173
2023-07-10 07:00:00,37371.70405600184,38068.812920947115,37069.76892040613,37372.612138120414,852.6662418209253
2023-07-10 08:00:00,38314.475892961476,38663.663487477206,38351.32867728592,38458.00076912941,800.326938730145
